,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
134,bqskit_qv_15_None_43154,bqskit_qv_15_None_43154_OptimizationLevel3,15,-0.10466837882995601,291,291,45,45,1014,1821,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
135,bqskit_qv_6_None_87071,bqskit_qv_6_None_87071_1e-08_ScanPartitioner3_QSearch,6,10.705514192581177,45,45,18,18,154,590,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,17.11111111111111,28.333333333333332,5.0,5.111111111111111,,False,BQSkit
136,bqskit_qv_6_None_87071,bqskit_qv_6_None_87071_1e-08_ScanPartitioner3_LEAP,6,9.914490461349487,45,45,18,18,154,590,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,17.11111111111111,41.111111111111114,5.0,7.666666666666667,,False,BQSkit
137,bqskit_qv_6_None_87071,bqskit_qv_6_None_87071_OptimizationLevel3,6,0.1765558719635,45,45,18,18,154,300,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
138,bqskit_qv_16_None_32956,bqskit_qv_16_None_32956_1e-08_ScanPartitioner3_QSearch,16,75.3196108341217,351,351,48,48,1220,4696,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.677419354838708,32.903225806451616,5.661290322580645,6.0,,False,BQSkit
139,bqskit_qv_16_None_32956,bqskit_qv_16_None_32956_1e-08_ScanPartitioner3_LEAP,16,42.897066593170166,351,351,48,48,1220,4696,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.677419354838708,44.67741935483871,5.661290322580645,8.35483870967742,,False,BQSkit
140,bqskit_qv_16_None_32956,bqskit_qv_16_None_32956_OptimizationLevel3,16,-0.012420654296875002,351,351,48,48,1220,2186,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
141,bqskit_qv_8_None_16215,bqskit_qv_8_None_16215_1e-08_ScanPartitioner3_QSearch,8,24.047096014022827,84,84,24,24,290,1114,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.125,30.3125,5.25,5.5,,False,BQSkit
142,bqskit_qv_8_None_16215,bqskit_qv_8_None_16215_1e-08_ScanPartitioner3_LEAP,8,12.910730123519897,84,84,24,24,290,1114,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.125,39.6875,5.25,7.375,,False,BQSkit
143,bqskit_qv_8_None_16215,bqskit_qv_8_None_16215_OptimizationLevel3,8,0.21674442291259702,84,84,24,24,290,544,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
144,bqskit_qv_13_None_32140,bqskit_qv_13_None_32140_1e-08_ScanPartitioner3_QSearch,13,305.32851934432983,216,216,39,39,750,2886,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.27027027027027,34.432432432432435,5.837837837837838,6.297297297297297,,False,BQSkit
145,bqskit_qv_13_None_32140,bqskit_qv_13_None_32140_1e-08_ScanPartitioner3_LEAP,13,37.37856364250183,216,216,39,39,750,2886,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.27027027027027,45.91891891891892,5.837837837837838,8.594594594594595,,False,BQSkit
146,bqskit_qv_13_None_32140,bqskit_qv_13_None_32140_OptimizationLevel3,13,0.335821866989135,216,216,39,39,750,1361,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
147,bqskit_qv_16_None_75444,bqskit_qv_16_None_75444_1e-08_ScanPartitioner3_QSearch,16,93.96044945716858,357,357,48,48,1247,4807,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.484375,32.421875,5.578125,5.90625,,False,BQSkit
148,bqskit_qv_16_None_75444,bqskit_qv_16_None_75444_1e-08_ScanPartitioner3_LEAP,16,40.74473857879639,357,357,48,48,1247,4807,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.484375,43.203125,5.578125,8.0625,,False,BQSkit
149,bqskit_qv_16_None_75444,bqskit_qv_16_None_75444_OptimizationLevel3,16,0.662023067474365,357,357,48,48,1247,2222,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
150,bqskit_qv_16_None_86206,bqskit_qv_16_None_86206_1e-08_ScanPartitioner3_QSearch,16,81.45568990707397,363,363,48,48,1264,4868,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.75,32.90625,5.671875,6.0,,False,BQSkit
151,bqskit_qv_16_None_86206,bqskit_qv_16_None_86206_1e-08_ScanPartitioner3_LEAP,16,40.187288761138916,363,363,48,48,1264,4868,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.75,42.75,5.671875,7.96875,,False,BQSkit
152,bqskit_qv_16_None_86206,bqskit_qv_16_None_86206_OptimizationLevel3,16,0.597419500350952,363,363,48,48,1264,2258,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
153,bqskit_qv_5_None_91566,bqskit_qv_5_None_91566_1e-08_ScanPartitioner3_QSearch,5,312.7051782608032,27,27,15,15,89,337,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,17.8,30.6,5.4,5.6,,False,BQSkit
154,bqskit_qv_5_None_91566,bqskit_qv_5_None_91566_1e-08_ScanPartitioner3_LEAP,5,9.112350940704346,27,27,15,15,89,337,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,17.8,38.6,5.4,7.2,,False,BQSkit
155,bqskit_qv_5_None_91566,bqskit_qv_5_None_91566_OptimizationLevel3,5,0.046864986419677006,27,27,15,15,89,187,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
156,bqskit_qv_15_None_83937,bqskit_qv_15_None_83937_1e-08_ScanPartitioner3_QSearch,15,90.05584168434143,294,294,45,45,1022,3934,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.03921568627451,33.6078431372549,5.764705882352941,6.137254901960785,,False,BQSkit
157,bqskit_qv_15_None_83937,bqskit_qv_15_None_83937_1e-08_ScanPartitioner3_LEAP,15,34.19580149650574,294,294,45,45,1022,3934,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.03921568627451,45.372549019607845,5.764705882352941,8.490196078431373,,False,BQSkit
158,bqskit_qv_15_None_83937,bqskit_qv_15_None_83937_OptimizationLevel3,15,0.39617013931274403,294,294,45,45,1022,1839,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
159,bqskit_qv_19_None_56391,bqskit_qv_19_None_56391_1e-08_ScanPartitioner3_QSearch,19,107.16589117050171,496,496,57,57,1735,6691,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.174418604651162,33.52325581395349,5.767441860465116,6.116279069767442,,False,BQSkit
160,bqskit_qv_19_None_56391,bqskit_qv_19_None_56391_1e-08_ScanPartitioner3_LEAP,19,63.1966872215271,496,496,57,57,1735,6691,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.174418604651162,45.44186046511628,5.767441860465116,8.5,,False,BQSkit
161,bqskit_qv_19_None_56391,bqskit_qv_19_None_56391_OptimizationLevel3,19,0.69680380821228,496,496,57,57,1735,3079,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
162,bqskit_qv_20_None_28822,bqskit_qv_20_None_28822_1e-08_ScanPartitioner3_QSearch,20,116.93207263946533,573,573,60,60,2004,7728,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.04,33.22,5.73,6.06,,False,BQSkit
163,bqskit_qv_20_None_28822,bqskit_qv_20_None_28822_1e-08_ScanPartitioner3_LEAP,20,66.06316494941711,573,573,60,60,2004,7728,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.04,45.42,5.73,8.5,,False,BQSkit
164,bqskit_qv_20_None_28822,bqskit_qv_20_None_28822_OptimizationLevel3,20,0.9072043895721431,573,573,60,60,2004,3538,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
165,bqskit_qv_11_None_85888,bqskit_qv_11_None_85888_1e-08_ScanPartitioner3_QSearch,11,576.480756521225,150,150,33,33,519,1995,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.76,34.92,6.0,6.4,,False,BQSkit
166,bqskit_qv_11_None_85888,bqskit_qv_11_None_85888_1e-08_ScanPartitioner3_LEAP,11,14.878572463989258,150,150,33,33,519,1995,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.76,44.92,6.0,8.4,,False,BQSkit
167,bqskit_qv_11_None_85888,bqskit_qv_11_None_85888_OptimizationLevel3,11,0.162487268447875,150,150,33,33,519,955,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
168,bqskit_qv_13_None_75707,bqskit_qv_13_None_75707_1e-08_ScanPartitioner3_QSearch,13,265.7318117618561,213,213,39,39,740,2848,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.555555555555557,33.861111111111114,5.916666666666667,6.194444444444445,,False,BQSkit
169,bqskit_qv_13_None_75707,bqskit_qv_13_None_75707_1e-08_ScanPartitioner3_LEAP,13,21.0882887840271,213,213,39,39,740,2848,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.555555555555557,46.77777777777778,5.916666666666667,8.777777777777779,,False,BQSkit
170,bqskit_qv_13_None_75707,bqskit_qv_13_None_75707_OptimizationLevel3,13,0.221154451370239,213,213,39,39,740,1343,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
171,bqskit_qv_15_None_90174,bqskit_qv_15_None_90174_1e-08_ScanPartitioner3_QSearch,15,199.73120760917664,294,294,45,45,1019,3919,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.980392156862745,32.627450980392155,5.764705882352941,5.9411764705882355,,False,BQSkit
172,bqskit_qv_15_None_90174,bqskit_qv_15_None_90174_1e-08_ScanPartitioner3_LEAP,15,22.71658205986023,294,294,45,45,1019,3919,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.980392156862745,43.6078431372549,5.764705882352941,8.137254901960784,,False,BQSkit
173,bqskit_qv_15_None_90174,bqskit_qv_15_None_90174_OptimizationLevel3,15,0.43545937538146906,294,294,45,45,1019,1839,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
174,bqskit_qv_9_None_84892,bqskit_qv_9_None_84892_1e-08_ScanPartitioner3_QSearch,9,232.58873915672302,99,99,27,27,337,1289,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,21.0625,34.1875,6.1875,6.25,,False,BQSkit
175,bqskit_qv_9_None_84892,bqskit_qv_9_None_84892_1e-08_ScanPartitioner3_LEAP,9,13.365755081176758,99,99,27,27,337,1289,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,21.0625,46.375,6.1875,8.6875,,False,BQSkit
176,bqskit_qv_9_None_84892,bqskit_qv_9_None_84892_OptimizationLevel3,9,0.10729289054870601,99,99,27,27,337,639,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
177,bqskit_qv_17_None_90514,bqskit_qv_17_None_90514_1e-08_ScanPartitioner3_QSearch,17,479.5862979888916,390,390,51,51,1364,5260,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.666666666666668,34.0,5.909090909090909,6.212121212121212,,False,BQSkit
178,bqskit_qv_17_None_90514,bqskit_qv_17_None_90514_1e-08_ScanPartitioner3_LEAP,17,34.38342833518982,390,390,51,51,1364,5260,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.666666666666668,45.81818181818182,5.909090909090909,8.575757575757576,,False,BQSkit
179,bqskit_qv_17_None_90514,bqskit_qv_17_None_90514_OptimizationLevel3,17,0.476992130279541,390,390,51,51,1364,2425,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
180,bqskit_qv_12_None_30057,bqskit_qv_12_None_30057_1e-08_ScanPartitioner3_QSearch,12,32.4892213344574,186,186,36,36,647,2491,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.606060606060606,32.45454545454545,5.636363636363637,5.909090909090909,,False,BQSkit
181,bqskit_qv_12_None_30057,bqskit_qv_12_None_30057_1e-08_ScanPartitioner3_LEAP,12,21.289883375167847,186,186,36,36,647,2491,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.606060606060606,40.63636363636363,5.636363636363637,7.545454545454546,,False,BQSkit
182,bqskit_qv_12_None_30057,bqskit_qv_12_None_30057_OptimizationLevel3,12,-7.454368591308594,186,186,36,36,647,1176,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
183,bqskit_qv_11_None_97995,bqskit_qv_11_None_97995_1e-08_ScanPartitioner3_QSearch,11,161.8917944431305,156,156,33,33,539,2071,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.25,31.785714285714285,5.571428571428571,5.7857142857142865,,False,BQSkit
184,bqskit_qv_11_None_97995,bqskit_qv_11_None_97995_1e-08_ScanPartitioner3_LEAP,11,18.23602867126465,156,156,33,33,539,2071,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.25,42.67857142857143,5.571428571428571,7.964285714285714,,False,BQSkit
185,bqskit_qv_11_None_97995,bqskit_qv_11_None_97995_OptimizationLevel3,11,0.17294549942016602,156,156,33,33,539,991,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
186,bqskit_qv_19_None_45562,bqskit_qv_19_None_45562_1e-08_ScanPartitioner3_QSearch,19,492.07524609565735,488,488,57,57,1697,6533,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.44578313253012,34.08433734939759,5.879518072289157,6.228915662650603,,False,BQSkit
187,bqskit_qv_19_None_45562,bqskit_qv_19_None_45562_1e-08_ScanPartitioner3_LEAP,19,38.14337182044983,488,488,57,57,1697,6533,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.44578313253012,46.0722891566265,5.879518072289157,8.626506024096386,,False,BQSkit
188,bqskit_qv_19_None_45562,bqskit_qv_19_None_45562_OptimizationLevel3,19,0.510631561279296,488,488,57,57,1697,3027,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
189,bqskit_qv_18_None_66649,bqskit_qv_18_None_66649_1e-08_ScanPartitioner3_QSearch,18,80.39116501808167,459,459,54,54,1606,6194,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.329113924050635,34.22784810126582,5.810126582278481,6.253164556962025,,False,BQSkit
190,bqskit_qv_18_None_66649,bqskit_qv_18_None_66649_1e-08_ScanPartitioner3_LEAP,18,32.59621477127075,459,459,54,54,1606,6194,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.329113924050635,44.79746835443038,5.810126582278481,8.367088607594937,,False,BQSkit
191,bqskit_qv_18_None_66649,bqskit_qv_18_None_66649_OptimizationLevel3,18,0.48798489570617604,459,459,54,54,1606,2844,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
192,bqskit_qv_10_None_13461,bqskit_qv_10_None_13461_1e-08_ScanPartitioner3_QSearch,10,27.68225383758545,141,141,30,30,490,1886,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.846153846153847,31.346153846153847,5.423076923076923,5.692307692307692,,False,BQSkit
193,bqskit_qv_10_None_13461,bqskit_qv_10_None_13461_1e-08_ScanPartitioner3_LEAP,10,11.38188886642456,141,141,30,30,490,1886,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.846153846153847,42.11538461538461,5.423076923076923,7.846153846153846,,False,BQSkit
194,bqskit_qv_10_None_13461,bqskit_qv_10_None_13461_OptimizationLevel3,10,0.16214084625244102,141,141,30,30,490,896,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
195,bqskit_qv_14_None_48883,bqskit_qv_14_None_48883_1e-08_ScanPartitioner3_QSearch,14,53.08449935913086,273,273,42,42,949,3653,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.367346938775512,32.57142857142857,5.571428571428571,5.938775510204081,,False,BQSkit
196,bqskit_qv_14_None_48883,bqskit_qv_14_None_48883_1e-08_ScanPartitioner3_LEAP,14,19.009770393371582,273,273,42,42,949,3653,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.367346938775512,41.55102040816327,5.571428571428571,7.73469387755102,,False,BQSkit
197,bqskit_qv_14_None_48883,bqskit_qv_14_None_48883_OptimizationLevel3,14,0.285534620285034,273,273,42,42,949,1708,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
198,bqskit_qv_9_None_93627,bqskit_qv_9_None_93627_1e-08_ScanPartitioner3_QSearch,9,204.30435466766357,96,96,27,27,331,1271,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,19.470588235294116,31.941176470588236,5.647058823529412,5.8235294117647065,,False,BQSkit
199,bqskit_qv_9_None_93627,bqskit_qv_9_None_93627_1e-08_ScanPartitioner3_LEAP,9,8.785990238189697,96,96,27,27,331,1271,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,19.470588235294116,41.64705882352941,5.647058823529412,7.764705882352941,,False,BQSkit
200,bqskit_qv_9_None_93627,bqskit_qv_9_None_93627_OptimizationLevel3,9,0.11026191711425701,96,96,27,27,331,621,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
201,bqskit_qv_7_None_53221,bqskit_qv_7_None_53221_1e-08_ScanPartitioner3_QSearch,7,28.543893098831177,60,60,21,21,207,795,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,17.25,28.583333333333332,5.0,5.166666666666667,,False,BQSkit
202,bqskit_qv_7_None_53221,bqskit_qv_7_None_53221_1e-08_ScanPartitioner3_LEAP,7,6.66424560546875,60,60,21,21,207,795,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,17.25,36.083333333333336,5.0,6.666666666666667,,False,BQSkit
203,bqskit_qv_7_None_53221,bqskit_qv_7_None_53221_OptimizationLevel3,7,0.07698249816894501,60,60,21,21,207,395,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
204,bqskit_qv_10_None_97800,bqskit_qv_10_None_97800_1e-08_ScanPartitioner3_QSearch,10,28.684792041778564,141,141,30,30,489,1881,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,18.807692307692307,31.5,5.423076923076923,5.730769230769231,,False,BQSkit
205,bqskit_qv_10_None_97800,bqskit_qv_10_None_97800_1e-08_ScanPartitioner3_LEAP,10,10.626159429550171,141,141,30,30,489,1881,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,18.807692307692307,41.11538461538461,5.423076923076923,7.653846153846154,,False,BQSkit
206,bqskit_qv_10_None_97800,bqskit_qv_10_None_97800_OptimizationLevel3,10,0.156575679779052,141,141,30,30,489,896,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
207,bqskit_qv_18_None_50470,bqskit_qv_18_None_50470_1e-08_ScanPartitioner3_QSearch,18,82.83375692367554,462,462,54,54,1613,6217,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,20.1625,33.75,5.775,6.1625,,False,BQSkit
208,bqskit_qv_18_None_50470,bqskit_qv_18_None_50470_1e-08_ScanPartitioner3_LEAP,18,33.68182587623596,462,462,54,54,1613,6217,"CNOTGate, U3Gate","RZGate, CNOTGate,  SqrtXGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,20.1625,44.1875,5.775,8.25,,False,BQSkit
209,bqskit_qv_18_None_50470,bqskit_qv_18_None_50470_OptimizationLevel3,18,0.49314594268798806,462,462,54,54,1613,2862,"u3, cx","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
