,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
582,bqskit_dtc_35_8.8252_88252,bqskit_dtc_35_8.8252_88252_1e-08_ScanPartitioner3_QSearch,35,4.350623846054077,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.0,2.0,4.0,,False,BQSkit
583,bqskit_dtc_35_8.8252_88252,bqskit_dtc_35_8.8252_88252_1e-08_ScanPartitioner3_LEAP,35,3.8083300590515132,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.117647058823529,24.470588235294116,2.0,4.294117647058823,,False,BQSkit
584,bqskit_dtc_35_8.8252_88252,bqskit_dtc_35_8.8252_88252_OptimizationLevel3,35,0.124757528305053,34,68,2,4,104,311,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
585,bqskit_dtc_40_6.7199_67199,bqskit_dtc_40_6.7199_67199_1e-08_ScanPartitioner3_QSearch,40,5.219321012496948,39,78,2,4,119,357,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.95,22.5,1.9500000000000002,3.9,,False,BQSkit
586,bqskit_dtc_40_6.7199_67199,bqskit_dtc_40_6.7199_67199_1e-08_ScanPartitioner3_LEAP,40,4.021319627761841,39,78,2,4,119,357,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.95,23.5,1.9500000000000002,4.1,,False,BQSkit
587,bqskit_dtc_40_6.7199_67199,bqskit_dtc_40_6.7199_67199_OptimizationLevel3,40,0.043416500091552006,39,78,2,4,119,356,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
588,bqskit_dtc_39_4.1098_41098,bqskit_dtc_39_4.1098_41098_1e-08_ScanPartitioner3_QSearch,39,4.81078839302063,38,76,2,4,116,348,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.105263157894737,23.0,2.0,4.0,,False,BQSkit
589,bqskit_dtc_39_4.1098_41098,bqskit_dtc_39_4.1098_41098_1e-08_ScanPartitioner3_LEAP,39,4.623371839523315,38,76,2,4,116,348,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.105263157894737,25.105263157894736,2.0,4.421052631578948,,False,BQSkit
590,bqskit_dtc_39_4.1098_41098,bqskit_dtc_39_4.1098_41098_OptimizationLevel3,39,0.042383909225463,38,76,2,4,116,347,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
591,bqskit_dtc_12_7.6456_76456,bqskit_dtc_12_7.6456_76456_1e-08_ScanPartitioner3_QSearch,12,3.624277114868164,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
592,bqskit_dtc_12_7.6456_76456,bqskit_dtc_12_7.6456_76456_1e-08_ScanPartitioner3_LEAP,12,9.065123558044434,11,22,2,4,35,105,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,23.0,1.833333333333333,4.0,,False,BQSkit
593,bqskit_dtc_12_7.6456_76456,bqskit_dtc_12_7.6456_76456_OptimizationLevel3,12,0.017092704772949,11,22,2,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
594,bqskit_dtc_28_3.7738_37738,bqskit_dtc_28_3.7738_37738_1e-08_ScanPartitioner3_QSearch,28,5.31406569480896,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
595,bqskit_dtc_28_3.7738_37738,bqskit_dtc_28_3.7738_37738_1e-08_ScanPartitioner3_LEAP,28,4.206927061080933,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,23.714285714285715,1.928571428571428,4.142857142857143,,False,BQSkit
596,bqskit_dtc_28_3.7738_37738,bqskit_dtc_28_3.7738_37738_OptimizationLevel3,28,0.032871007919311,27,54,2,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
597,bqskit_dtc_21_9.69_96900,bqskit_dtc_21_9.69_96900_1e-08_ScanPartitioner3_QSearch,21,-2.269428014755249,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2,23.0,2.0,4.0,,False,BQSkit
598,bqskit_dtc_21_9.69_96900,bqskit_dtc_21_9.69_96900_1e-08_ScanPartitioner3_LEAP,21,4.110875844955444,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2,24.0,2.0,4.2,,False,BQSkit
599,bqskit_dtc_21_9.69_96900,bqskit_dtc_21_9.69_96900_OptimizationLevel3,21,0.027089118957519,20,40,2,4,62,185,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
600,bqskit_dtc_10_4.7366_47366,bqskit_dtc_10_4.7366_47366_1e-08_ScanPartitioner3_QSearch,10,3.976615190505981,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.8,21.0,1.8,3.6,,False,BQSkit
601,bqskit_dtc_10_4.7366_47366,bqskit_dtc_10_4.7366_47366_1e-08_ScanPartitioner3_LEAP,10,3.66734766960144,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.8,22.0,1.8,3.8,,False,BQSkit
602,bqskit_dtc_10_4.7366_47366,bqskit_dtc_10_4.7366_47366_OptimizationLevel3,10,0.021461725234985,9,18,2,4,29,86,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
603,bqskit_dtc_34_8.2408_82408,bqskit_dtc_34_8.2408_82408_1e-08_ScanPartitioner3_QSearch,34,5.3976287841796875,33,66,2,4,101,303,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,22.41176470588235,1.941176470588235,3.88235294117647,,False,BQSkit
604,bqskit_dtc_34_8.2408_82408,bqskit_dtc_34_8.2408_82408_1e-08_ScanPartitioner3_LEAP,34,3.920480012893676,33,66,2,4,101,303,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,24.470588235294116,1.941176470588235,4.294117647058823,,False,BQSkit
605,bqskit_dtc_34_8.2408_82408,bqskit_dtc_34_8.2408_82408_OptimizationLevel3,34,0.045848846435546,33,66,2,4,101,302,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
606,bqskit_dtc_43_8.8584_88584,bqskit_dtc_43_8.8584_88584_1e-08_ScanPartitioner3_QSearch,43,5.342930555343628,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.0,2.0,4.0,,False,BQSkit
607,bqskit_dtc_43_8.8584_88584,bqskit_dtc_43_8.8584_88584_1e-08_ScanPartitioner3_LEAP,43,4.978309869766235,42,84,2,4,128,384,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.714285714285715,2.0,4.142857142857143,,False,BQSkit
608,bqskit_dtc_43_8.8584_88584,bqskit_dtc_43_8.8584_88584_OptimizationLevel3,43,0.049674034118652004,42,84,2,4,128,383,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
609,bqskit_dtc_10_4.821_48210,bqskit_dtc_10_4.821_48210_1e-08_ScanPartitioner3_QSearch,10,3.2540218830108643,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.8,21.0,1.8,3.6,,False,BQSkit
610,bqskit_dtc_10_4.821_48210,bqskit_dtc_10_4.821_48210_1e-08_ScanPartitioner3_LEAP,10,3.588114023208618,9,18,2,4,29,87,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.8,22.0,1.8,3.8,,False,BQSkit
611,bqskit_dtc_10_4.821_48210,bqskit_dtc_10_4.821_48210_OptimizationLevel3,10,0.016005277633666,9,18,2,4,29,86,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
612,bqskit_dtc_40_6.9432_69432,bqskit_dtc_40_6.9432_69432_1e-08_ScanPartitioner3_QSearch,40,4.728824853897095,39,78,2,4,119,357,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.95,22.5,1.9500000000000002,3.9,,False,BQSkit
613,bqskit_dtc_40_6.9432_69432,bqskit_dtc_40_6.9432_69432_1e-08_ScanPartitioner3_LEAP,40,4.4666736125946045,39,78,2,4,119,357,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.95,24.5,1.9500000000000002,4.3,,False,BQSkit
614,bqskit_dtc_40_6.9432_69432,bqskit_dtc_40_6.9432_69432_OptimizationLevel3,40,0.046182870864868004,39,78,2,4,119,356,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
615,bqskit_dtc_27_9.1121_91121,bqskit_dtc_27_9.1121_91121_1e-08_ScanPartitioner3_QSearch,27,3.689492702484131,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.153846153846154,23.0,2.0,4.0,,False,BQSkit
616,bqskit_dtc_27_9.1121_91121,bqskit_dtc_27_9.1121_91121_1e-08_ScanPartitioner3_LEAP,27,3.542207241058349,26,52,2,4,80,240,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.153846153846154,24.53846153846154,2.0,4.307692307692307,,False,BQSkit
617,bqskit_dtc_27_9.1121_91121,bqskit_dtc_27_9.1121_91121_OptimizationLevel3,27,0.031661748886108,26,52,2,4,80,239,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
618,bqskit_dtc_26_2.6995_26995,bqskit_dtc_26_2.6995_26995_1e-08_ScanPartitioner3_QSearch,26,4.596783399581909,25,50,2,4,77,231,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.23076923076923,1.923076923076923,3.846153846153846,,False,BQSkit
619,bqskit_dtc_26_2.6995_26995,bqskit_dtc_26_2.6995_26995_1e-08_ScanPartitioner3_LEAP,26,4.120636701583862,25,50,2,4,77,231,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.923076923076923,23.384615384615383,1.923076923076923,4.076923076923077,,False,BQSkit
620,bqskit_dtc_26_2.6995_26995,bqskit_dtc_26_2.6995_26995_OptimizationLevel3,26,0.043395042419433004,25,50,2,4,77,230,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
621,bqskit_dtc_19_2.9509_29509,bqskit_dtc_19_2.9509_29509_1e-08_ScanPartitioner3_QSearch,19,3.802834510803222,18,36,2,4,56,168,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.222222222222222,23.0,2.0,4.0,,False,BQSkit
622,bqskit_dtc_19_2.9509_29509,bqskit_dtc_19_2.9509_29509_1e-08_ScanPartitioner3_LEAP,19,4.440140724182129,18,36,2,4,56,168,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.222222222222222,24.11111111111111,2.0,4.222222222222222,,False,BQSkit
623,bqskit_dtc_19_2.9509_29509,bqskit_dtc_19_2.9509_29509_OptimizationLevel3,19,0.025895833969116003,18,36,2,4,56,167,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
624,bqskit_dtc_46_9.518_95180,bqskit_dtc_46_9.518_95180_1e-08_ScanPartitioner3_QSearch,46,5.214755535125732,45,90,2,4,137,411,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,22.565217391304348,1.9565217391304341,3.913043478260869,,False,BQSkit
625,bqskit_dtc_46_9.518_95180,bqskit_dtc_46_9.518_95180_1e-08_ScanPartitioner3_LEAP,46,5.289852619171143,45,90,2,4,137,411,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9565217391304355,23.652173913043477,1.9565217391304341,4.130434782608695,,False,BQSkit
626,bqskit_dtc_46_9.518_95180,bqskit_dtc_46_9.518_95180_OptimizationLevel3,46,0.128894329071044,45,90,2,4,137,410,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
627,bqskit_dtc_21_2.4938_24938,bqskit_dtc_21_2.4938_24938_1e-08_ScanPartitioner3_QSearch,21,4.376597881317139,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2,23.0,2.0,4.0,,False,BQSkit
628,bqskit_dtc_21_2.4938_24938,bqskit_dtc_21_2.4938_24938_1e-08_ScanPartitioner3_LEAP,21,5.291286468505859,20,40,2,4,62,186,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2,23.5,2.0,4.1,,False,BQSkit
629,bqskit_dtc_21_2.4938_24938,bqskit_dtc_21_2.4938_24938_OptimizationLevel3,21,0.036645174026489,20,40,2,4,62,185,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
630,bqskit_dtc_6_7.4347_74347,bqskit_dtc_6_7.4347_74347_1e-08_ScanPartitioner3_QSearch,6,3.780111074447632,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
631,bqskit_dtc_6_7.4347_74347,bqskit_dtc_6_7.4347_74347_1e-08_ScanPartitioner3_LEAP,6,3.510668516159057,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,21.333333333333332,1.666666666666666,3.666666666666666,,False,BQSkit
632,bqskit_dtc_6_7.4347_74347,bqskit_dtc_6_7.4347_74347_OptimizationLevel3,6,0.016700983047485,5,10,2,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
633,bqskit_dtc_35_8.5853_85853,bqskit_dtc_35_8.5853_85853_1e-08_ScanPartitioner3_QSearch,35,5.145122051239014,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.0,2.0,4.0,,False,BQSkit
634,bqskit_dtc_35_8.5853_85853,bqskit_dtc_35_8.5853_85853_1e-08_ScanPartitioner3_LEAP,35,4.942307710647583,34,68,2,4,104,312,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.117647058823529,23.58823529411765,2.0,4.117647058823529,,False,BQSkit
635,bqskit_dtc_35_8.5853_85853,bqskit_dtc_35_8.5853_85853_OptimizationLevel3,35,0.040299892425537005,34,68,2,4,104,311,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
636,bqskit_dtc_24_1.2174_12174,bqskit_dtc_24_1.2174_12174_1e-08_ScanPartitioner3_QSearch,24,4.285782814025879,23,46,2,4,71,213,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.916666666666667,22.166666666666668,1.916666666666666,3.833333333333333,,False,BQSkit
637,bqskit_dtc_24_1.2174_12174,bqskit_dtc_24_1.2174_12174_1e-08_ScanPartitioner3_LEAP,24,3.536603212356567,23,46,2,4,71,213,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.916666666666667,23.416666666666668,1.916666666666666,4.083333333333333,,False,BQSkit
638,bqskit_dtc_24_1.2174_12174,bqskit_dtc_24_1.2174_12174_OptimizationLevel3,24,0.029563188552856,23,46,2,4,71,212,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
639,bqskit_dtc_45_3.2488_32488,bqskit_dtc_45_3.2488_32488_1e-08_ScanPartitioner3_QSearch,45,5.64795708656311,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.0,2.0,4.0,,False,BQSkit
640,bqskit_dtc_45_3.2488_32488,bqskit_dtc_45_3.2488_32488_1e-08_ScanPartitioner3_LEAP,45,4.824945688247681,44,88,2,4,134,402,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.090909090909091,23.681818181818183,2.0,4.136363636363637,,False,BQSkit
641,bqskit_dtc_45_3.2488_32488,bqskit_dtc_45_3.2488_32488_OptimizationLevel3,45,0.055709362030029005,44,88,2,4,134,401,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
642,bqskit_dtc_37_3.8356_38356,bqskit_dtc_37_3.8356_38356_1e-08_ScanPartitioner3_QSearch,37,4.8593878746032715,36,72,2,4,110,330,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.0,2.0,4.0,,False,BQSkit
643,bqskit_dtc_37_3.8356_38356,bqskit_dtc_37_3.8356_38356_1e-08_ScanPartitioner3_LEAP,37,10.150752782821655,36,72,2,4,110,330,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.111111111111111,24.11111111111111,2.0,4.222222222222222,,False,BQSkit
644,bqskit_dtc_37_3.8356_38356,bqskit_dtc_37_3.8356_38356_OptimizationLevel3,37,0.041806221008300004,36,72,2,4,110,329,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
645,bqskit_dtc_30_1.212_12120,bqskit_dtc_30_1.212_12120_1e-08_ScanPartitioner3_QSearch,30,4.704005718231201,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,22.333333333333332,1.9333333333333331,3.8666666666666663,,False,BQSkit
646,bqskit_dtc_30_1.212_12120,bqskit_dtc_30_1.212_12120_1e-08_ScanPartitioner3_LEAP,30,4.46663236618042,29,58,2,4,89,267,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9333333333333345,24.0,1.9333333333333331,4.2,,False,BQSkit
647,bqskit_dtc_30_1.212_12120,bqskit_dtc_30_1.212_12120_OptimizationLevel3,30,0.034909486770629,29,58,2,4,89,266,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
648,bqskit_dtc_8_4.1005_41005,bqskit_dtc_8_4.1005_41005_1e-08_ScanPartitioner3_QSearch,8,-3.506438732147217,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
649,bqskit_dtc_8_4.1005_41005,bqskit_dtc_8_4.1005_41005_1e-08_ScanPartitioner3_LEAP,8,3.9010531902313232,7,14,2,4,23,69,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.75,20.5,1.75,3.5,,False,BQSkit
650,bqskit_dtc_8_4.1005_41005,bqskit_dtc_8_4.1005_41005_OptimizationLevel3,8,0.014993429183959002,7,14,2,4,23,68,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
651,bqskit_dtc_5_2.5861_25861,bqskit_dtc_5_2.5861_25861_1e-08_ScanPartitioner3_QSearch,5,4.2627644538879395,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
652,bqskit_dtc_5_2.5861_25861,bqskit_dtc_5_2.5861_25861_1e-08_ScanPartitioner3_LEAP,5,3.752213954925537,4,8,2,4,14,42,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
653,bqskit_dtc_5_2.5861_25861,bqskit_dtc_5_2.5861_25861_OptimizationLevel3,5,0.015157461166381002,4,8,2,4,14,41,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
654,bqskit_dtc_22_3.4109_34109,bqskit_dtc_22_3.4109_34109_1e-08_ScanPartitioner3_QSearch,22,3.761959075927734,21,42,2,4,65,195,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.909090909090909,22.09090909090909,1.9090909090909092,3.818181818181818,,False,BQSkit
655,bqskit_dtc_22_3.4109_34109,bqskit_dtc_22_3.4109_34109_1e-08_ScanPartitioner3_LEAP,22,3.88151478767395,21,42,2,4,65,195,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.909090909090909,23.0,1.9090909090909092,4.0,,False,BQSkit
656,bqskit_dtc_22_3.4109_34109,bqskit_dtc_22_3.4109_34109_OptimizationLevel3,22,0.028662919998168,21,42,2,4,65,194,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
657,bqskit_dtc_20_4.4556_44556,bqskit_dtc_20_4.4556_44556_1e-08_ScanPartitioner3_QSearch,20,4.068893194198608,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9,22.0,1.9,3.8,,False,BQSkit
658,bqskit_dtc_20_4.4556_44556,bqskit_dtc_20_4.4556_44556_1e-08_ScanPartitioner3_LEAP,20,3.702491283416748,19,38,2,4,59,177,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9,23.5,1.9,4.1,,False,BQSkit
659,bqskit_dtc_20_4.4556_44556,bqskit_dtc_20_4.4556_44556_OptimizationLevel3,20,0.025904655456542,19,38,2,4,59,176,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
660,bqskit_dtc_32_2.1089_21089,bqskit_dtc_32_2.1089_21089_1e-08_ScanPartitioner3_QSearch,32,4.489489793777466,31,62,2,4,95,285,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9375,22.375,1.9375,3.875,,False,BQSkit
661,bqskit_dtc_32_2.1089_21089,bqskit_dtc_32_2.1089_21089_1e-08_ScanPartitioner3_LEAP,32,3.604057550430298,31,62,2,4,95,285,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9375,23.3125,1.9375,4.0625,,False,BQSkit
662,bqskit_dtc_32_2.1089_21089,bqskit_dtc_32_2.1089_21089_OptimizationLevel3,32,0.037914752960205,31,62,2,4,95,284,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
663,bqskit_dtc_37_4.4157_44157,bqskit_dtc_37_4.4157_44157_1e-08_ScanPartitioner3_QSearch,37,5.176988124847412,36,72,2,4,110,330,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.0,2.0,4.0,,False,BQSkit
664,bqskit_dtc_37_4.4157_44157,bqskit_dtc_37_4.4157_44157_1e-08_ScanPartitioner3_LEAP,37,4.448845624923706,36,72,2,4,110,330,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.27777777777778,2.0,4.055555555555555,,False,BQSkit
